original,log_transform,sqrt_transform,boxcox_transform
5427,8.59932602095476,73.66817494685205,605.7813197894897
5428,8.599510233905452,73.67496182557545,605.8601484653439
5429,8.599694412927981,73.68174807915459,605.9389728508902
5430,8.599878558034845,73.68853370776216,606.0177929471539
5431,8.600062669238532,73.69531871157082,606.0966087551583
5432,8.600246746551523,73.70210309075311,606.1754202759254
5433,8.600430789986293,73.70888684548153,606.2542275104785
5434,8.60061479955531,73.71566997592845,606.3330304598385
5435,8.600798775271034,73.72245248226622,606.4118291250284
5436,8.600982717145921,73.72923436466705,606.4906235070682
5437,8.601166625192416,73.7360156233031,606.569413606979
5438,8.60135049942296,73.74279625834649,606.64819942578
5439,8.601534339849989,73.74957626996917,606.7269809644935
5440,8.601718146485926,73.7563556583431,606.8057582241361
5441,8.601901919343192,73.76313442364011,606.8845312057283
5442,8.6020856584342,73.76991256603196,606.9632999102882
5443,8.602269363771356,73.77669008569035,607.0420643388344
5444,8.602453035367061,73.78346698278686,607.1208244923838
5445,8.602636673233706,73.79024325749306,607.199580371954
5446,8.602820277383675,73.79701890998037,607.2783319785619
5447,8.60300384782935,73.80379394042016,607.3570793132233
5448,8.603187384583098,73.81056834898374,607.4358223769551
5449,8.60337088765729,73.81734213584231,607.5145611707725
5450,8.603554357064281,73.824115301167,607.5932956956904
5451,8.603737792816423,73.83088784512888,607.6720259527219
5452,8.60392119492606,73.83765976789893,607.7507519428848
5453,8.604104563405533,73.84443106964804,607.8294736671894
5454,8.604287898267172,73.85120175054702,607.9081911266513
5455,8.604471199523298,73.85797181076664,607.9869043222828
5456,8.604654467186231,73.86474125047755,608.0656132550962
5457,8.604837701268284,73.87151006985034,608.1443179261045
5458,8.605020901781758,73.87827826905551,608.2230183363176
5459,8.605204068738951,73.8850458482635,608.301714486748
5460,8.605387202152153,73.89181280764467,608.3804063784062
5461,8.60557030203365,73.89857914736926,608.4590940123037
5462,8.605753368395717,73.90534486760751,608.5377773894483
5463,8.605936401250625,73.91210996852952,608.6164565108515
5464,8.60611940061064,73.91887445030531,608.6951313775212
5465,8.606302366488013,73.92563831310488,608.7738019904672
5466,8.606485298894999,73.93240155709809,608.8524683506973
5467,8.60666819784384,73.93916418245476,608.9311304592187
5468,8.606851063346772,73.9459261893446,609.0097883170395
5469,8.607033895416027,73.95268757793728,609.0884419251661
5470,8.607216694063826,73.95944834840239,609.1670912846064
5471,8.607399459302387,73.96620850090939,609.2457363963653
5472,8.607582191143917,73.97296803562772,609.324377261449
5473,8.607764889600624,73.97972695272672,609.4030138808628
5474,8.607947554684701,73.98648525237566,609.4816462556112
5475,8.60813018640834,73.9932429347437,609.5602743866997
5476,8.608312784783722,74.0,609.6388982751319
5477,8.608495349823023,74.00675644831355,609.7175179219106
5478,8.608677881538416,74.01351227985333,609.7961333280404
5479,8.608860379942062,74.02026749478821,609.8747444945227
5480,8.609042845046117,74.02702209328699,609.9533514223608
5481,8.60922527686273,74.03377607551839,610.0319541125564
5482,8.609407675404048,74.04052944165107,610.1105525661113
5483,8.609590040682205,74.04728219185361,610.1891467840264
5484,8.609772372709331,74.05403432629447,610.267736767302
5485,8.60995467149755,74.06078584514209,610.3463225169388
5486,8.610136937058975,74.06753674856482,610.4249040339371
5487,8.610319169405722,74.07428703673091,610.5034813192954
5488,8.610501368549889,74.08103670980854,610.5820543740135
5489,8.610683534503575,74.08778576796583,610.6606231990897
5490,8.610865667278873,74.09453421137081,610.7391877955218
5491,8.61104776688786,74.10128204019145,610.8177481643083
5492,8.61122983334262,74.10802925459562,610.896304306446
5493,8.611411866655219,74.11477585475112,610.9748562229324
5494,8.611593866837723,74.1215218408257,611.0534039147633
5495,8.611775833902186,74.12826721298698,611.1319473829356
5496,8.61195776786066,74.13501197140255,611.2104866284444
5497,8.612139668725192,74.14175611623992,611.2890216522849
5498,8.612321536507814,74.14849964766651,611.3675524554521
5499,8.612503371220562,74.15524256584965,611.446079038941
5500,8.612685172875459,74.16198487095663,611.5246014037452
5501,8.61286694148452,74.16872656315464,611.6031195508579
5502,8.613048677059759,74.17546764261078,611.6816334812728
5503,8.61323037961318,74.18220810949214,611.7601431959822
5504,8.61341204915678,74.18894796396563,611.838648695979
5505,8.613593685702552,74.19568720619817,611.9171499822559
5506,8.613775289262481,74.2024258363566,611.9956470558024
5507,8.613956859848546,74.20916385460761,612.0741399176114
5508,8.614138397472717,74.21590126111789,612.1526285686728
5509,8.61431990214696,74.22263805605402,612.2311130099763
5510,8.614501373883236,74.22937423958254,612.3095932425134
5511,8.614682812693495,74.23610981186985,612.3880692672726
5512,8.614864218589684,74.24284477308234,612.4665410852435
5513,8.615045591583742,74.24957912338628,612.5450086974136
5514,8.615226931687603,74.2563128629479,612.6234721047725
5515,8.615408238913192,74.2630459919333,612.7019313083066
5516,8.61558951327243,74.26977851050857,612.7803863090047
5517,8.615770754777232,74.27651041883968,612.858837107853
5518,8.615951963439501,74.28324171709255,612.9372837058387
5519,8.616133139271142,74.28997240543302,613.0157261039477
5520,8.616314282284044,74.29670248402684,613.0941643031657
5521,8.6164953924901,74.30343195303969,613.1725983044778
5522,8.616676469901188,74.31016081263719,613.2510281088694
5523,8.616857514529183,74.31688906298487,613.3294537173252
5524,8.617038526385954,74.32361670424818,613.4078751308288
5525,8.617219505483362,74.33034373659252,613.4862923503638
5526,8.617400451833262,74.3370701601832,613.5647053769145
5527,8.617581365447506,74.34379597518544,613.6431142114624
5528,8.617762246337932,74.35052118176442,613.7215188549912
5529,8.61794309451638,74.35724578008521,613.7999193084826
5530,8.618123909994678,74.36396977031282,613.8783155729184
5531,8.61830469278465,74.3706931526122,613.9567076492798
5532,8.618485442898109,74.3774159271482,614.0350955385474
5533,8.618666160346871,74.38413809408563,614.1134792417027
5534,8.618846845142738,74.39085965358916,614.1918587597237
5535,8.619027497297505,74.39758060582346,614.2702340935921
5536,8.619208116822968,74.4043009509531,614.348605244286
5537,8.619388703730907,74.41102068914255,614.4269722127847
5538,8.619569258033104,74.41773982055622,614.5053350000667
5539,8.61974977974133,74.42445834535849,614.5836936071101
5540,8.61993026886735,74.43117626371358,614.6620480348917
5541,8.620110725422924,74.43789357578571,614.74039828439
5542,8.620291149419804,74.444610281739,614.818744356581
5543,8.620471540869739,74.45132638173749,614.8970862524412
5544,8.620651899784468,74.45804187594514,614.9754239729466
5545,8.620832226175724,74.46475676452586,615.0537575190725
5546,8.621012520055235,74.47147104764348,615.1320868917948
5547,8.621192781434722,74.47818472546173,615.2104120920874
5548,8.621373010325902,74.48489779814429,615.2887331209258
5549,8.62155320674048,74.49161026585477,615.3670499792834
5550,8.621733370690162,74.4983221287567,615.4453626681342
5551,8.62191350218664,74.50503338701353,615.5236711884503
5552,8.622093601241607,74.51174404078863,615.6019755412055
5553,8.622273667866745,74.51845409024533,615.6802757273717
5554,8.62245370207373,74.52516353554684,615.7585717479209
5555,8.622633703874234,74.53187237685633,615.8368636038255
5556,8.622813673279921,74.5385806143369,615.9151512960552
5557,8.62299361030245,74.54528824815154,615.9934348255823
5558,8.62317351495347,74.55199527846321,616.0717141933758
5559,8.623353387244627,74.55870170543476,616.1499894004063
5560,8.623533227187563,74.56540752922899,616.2282604476436
5561,8.62371303479391,74.57211275000863,616.3065273360562
5562,8.623892810075294,74.57881736793632,616.3847900666141
5563,8.624072553043334,74.58552138317464,616.4630486402848
5564,8.624252263709645,74.59222479588607,616.5413030580356
5565,8.624431942085836,74.59892760623305,616.6195533208355
5566,8.624611588183507,74.60562981437795,616.6977994296511
5567,8.624791202014256,74.61233142048303,616.7760413854483
5568,8.624970783589669,74.61903242471053,616.8542791891946
5569,8.62515033292133,74.62573282722254,616.9325128418554
5570,8.625329850020815,74.63243262818116,617.0107423443962
5571,8.625509334899697,74.63913182774837,617.0889676977836
5572,8.625688787569537,74.64583042608609,617.1671889029808
5573,8.625868208041894,74.65252842335616,617.2454059609526
5574,8.62604759632832,74.65922581972036,617.3236188726631
5575,8.62622695244036,74.66592261534039,617.4018276390746
5576,8.626406276389554,74.67261881037788,617.4800322611528
5577,8.626585568187433,74.67931440499437,617.5582327398589
5578,8.626764827845529,74.68600939935136,617.6364290761557
5579,8.626944055375356,74.69270379361026,617.7146212710051
5580,8.627123250788433,74.6993975879324,617.7928093253687
5581,8.627302414096267,74.70609078247904,617.8709932402066
5582,8.62748154531036,74.7127833774114,617.9491730164824
5583,8.627660644442209,74.71947537289057,618.027348655154
5584,8.6278397115033,74.72616676907762,618.1055201571828
5585,8.628018746505122,74.73285756613352,618.1836875235276
5586,8.628197749459149,74.73954776421918,618.261850755148
5587,8.628376720376853,74.74623736349542,618.3400098530034
5588,8.628555659269699,74.75292636412303,618.4181648180507
5589,8.628734566149145,74.75961476626267,618.4963156512491
5590,8.628913441026645,74.76630257007497,618.5744623535567
5591,8.629092283913646,74.77298977572049,618.6526049259297
5592,8.629271094821588,74.77967638335967,618.7307433693259
5593,8.629449873761905,74.78636239315294,618.8088776847007
5594,8.629628620746026,74.79304780526061,618.8870078730108
5595,8.629807335785372,74.79973261984297,618.9651339352123
5596,8.62998601889136,74.80641683706017,619.0432558722591
5597,8.630164670075398,74.81310045707235,619.1213736851083
5598,8.630343289348893,74.81978348003956,619.1994873747133
5599,8.630521876723241,74.82646590612174,619.2775969420278
5600,8.630700432209832,74.83314773547883,619.3557023880056
5601,8.630878955820053,74.83982896827064,619.4338037136006
5602,8.631057447565285,74.84650960465692,619.5119009197659
5603,8.631235907456897,74.85318964479737,619.5899940074537
5604,8.63141433550626,74.85986908885161,619.6680829776155
5605,8.631592731724734,74.86654793697917,619.7461678312046
5606,8.631771096123673,74.87322618933953,619.824248569171
5607,8.631949428714426,74.8799038460921,619.9023251924665
5608,8.632127729508337,74.88658090739622,619.9803977020418
5609,8.632305998516742,74.89325737341113,620.0584660988461
5610,8.632484235750972,74.89993324429602,620.1365303838313
5611,8.632662441222351,74.90660852021001,620.214590557945
5612,8.6328406149422,74.91328320131217,620.292646622136
5613,8.633018756921828,74.91995728776145,620.3706985773546
5614,8.633196867172543,74.92663077971676,620.4487464245477
5615,8.633374945705647,74.93330367733695,620.526790164664
5616,8.633552992532433,74.93997598078077,620.6048297986509
5617,8.633731007664188,74.94664769020693,620.6828653274551
5618,8.633908991112198,74.95331880577403,620.7608967520243
5619,8.634086942887738,74.95998932764064,620.8389240733045
5620,8.634264863002075,74.96665925596525,620.9169472922406
5621,8.634442751466477,74.97332859090625,620.994966409779
5622,8.634620608292202,74.97999733262199,621.072981426865
5623,8.6347984334905,74.98666548127073,621.1509923444428
5624,8.63497622707262,74.9933330370107,621.2289991634582
5625,8.635153989049803,75.0,621.3070018848535
5626,8.635331719433278,75.0066663703967,621.385000509574
5627,8.63550941823428,75.0133321483588,621.4629950385616
5628,8.635687085464026,75.0199973340442,621.5409854727599
5629,8.635864721133736,75.02666192761077,621.6189718131104
5630,8.636042325254618,75.03332592921628,621.6969540605568
5631,8.636219897837877,75.03998933901843,621.7749322160406
5632,8.636397438894713,75.04665215717488,621.852906280502
5633,8.636574948436317,75.05331438384317,621.9308762548824
5634,8.636752426473876,75.05997601918082,622.0088421401225
5635,8.636929873018572,75.06663706334525,622.0868039371636
5636,8.637107288081575,75.07329751649384,622.1647616469431
5637,8.637284671674058,75.07995737878386,622.2427152704024
5638,8.637462023807181,75.08661665037252,622.32066480848
5639,8.637639344492104,75.09327533141699,622.3986102621142
5640,8.637816633739977,75.09993342207434,622.4765516322439
5641,8.637993891561942,75.1065909225016,622.5544889198067
5642,8.63817111796914,75.11324783285569,622.63242212574
5643,8.638348312972704,75.11990415329349,622.7103512509811
5644,8.638525476583762,75.1265598839718,622.7882762964662
5645,8.638702608813434,75.13321502504735,622.866197263133
5646,8.638879709672837,75.1398695766768,622.944114151916
5647,8.639056779173078,75.14652353901675,623.022026963752
5648,8.639233817325263,75.15317691222374,623.0999356995749
5649,8.639410824140487,75.15982969645421,623.1778403603213
5650,8.639587799629844,75.16648189186454,623.2557409469242
5651,8.639764743804419,75.17313349861105,623.333637460318
5652,8.63994165667529,75.17978451685,623.4115299014377
5653,8.640118538253535,75.18643494673756,623.489418271215
5654,8.640295388550221,75.19308478842984,623.5673025705828
5655,8.640472207576408,75.1997340420829,623.6451828004753
5656,8.640648995343156,75.20638270785267,623.7230589618234
5657,8.640825751861513,75.21303078589507,623.800931055559
5658,8.641002477142523,75.21967827636595,623.8787990826135
5659,8.641179171197228,75.22632517942107,623.9566630439184
5660,8.64135583403666,75.2329714952161,624.0345229404045
5661,8.641532465671846,75.23961722390672,624.1123787730021
5662,8.641709066113805,75.24626236564843,624.190230542641
5663,8.641885635373555,75.25290692059676,624.2680782502499
5664,8.642062173462106,75.25955088890711,624.3459218967588
5665,8.642238680390461,75.26619427073486,624.423761483097
5666,8.64241515616962,75.27283706623525,624.5015970101917
5667,8.64259160081057,75.27947927556353,624.579428478972
5668,8.642768014324304,75.28612089887484,624.6572558903654
5669,8.642944396721798,75.29276193632427,624.7350792452982
5670,8.643120748014027,75.2994023880668,624.8128985446984
5671,8.643297068211963,75.30604225425739,624.8907137894929
5672,8.643473357326567,75.31268153505093,624.9685249806067
5673,8.643649615368796,75.31932023060219,625.0463321189654
5674,8.643825842349603,75.32595834106593,625.1241352054959
5675,8.644002038279933,75.33259586659682,625.2019342411223
5676,8.644178203170727,75.33923280734945,625.27972922677
