date,hour,CELL_ID,year,road_pm,기온,습도
2025-01-24,14,다사48505700,2025,40.0,10.0,28.0
2025-01-24,14,다사48505725,2025,40.0,10.0,28.0
2025-01-24,14,다사48505750,2025,40.0,10.0,28.0
2025-01-24,14,다사48755425,2025,41.0,9.0,32.0
2025-01-24,14,다사48755475,2025,41.0,9.0,32.0
2025-01-24,14,다사48755500,2025,41.0,9.0,32.0
2025-01-24,14,다사48755525,2025,41.0,9.0,32.0
2025-01-24,14,다사48755550,2025,41.0,9.0,32.0
2025-01-24,14,다사48755575,2025,47.5,8.5,31.0
2025-01-24,14,다사48755600,2025,47.0,9.0,29.0
2025-01-24,14,다사48755625,2025,47.0,9.0,29.0
2025-01-24,14,다사48755650,2025,47.0,9.0,29.0
2025-01-24,14,다사48755675,2025,47.0,9.0,29.0
2025-01-24,14,다사48755775,2025,40.0,10.0,28.0
2025-01-24,14,다사49005400,2025,41.0,9.0,32.0
2025-01-24,14,다사49005425,2025,41.0,9.0,32.0
2025-01-24,14,다사49005450,2025,41.0,9.0,32.0
2025-01-24,14,다사49005475,2025,41.0,9.0,32.0
2025-01-24,14,다사49005500,2025,41.0,9.0,32.0
2025-01-24,14,다사49005525,2025,41.0,9.0,32.0
2025-01-24,14,다사49005575,2025,47.5,8.5,31.0
2025-01-24,14,다사49005600,2025,54.0,8.0,30.0
2025-01-24,14,다사49005625,2025,47.0,9.0,29.0
2025-01-24,14,다사49005650,2025,47.0,9.0,29.0
2025-01-24,14,다사49005700,2025,47.0,9.0,29.0
2025-01-24,14,다사49005750,2025,40.0,10.0,28.0
2025-01-24,14,다사49005775,2025,40.0,10.0,28.0
2025-01-24,14,다사49255400,2025,41.0,9.0,32.0
2025-01-24,14,다사49255550,2025,47.5,8.5,31.0
2025-01-24,14,다사49255575,2025,47.5,8.5,31.0
2025-01-24,14,다사49255600,2025,54.0,8.0,30.0
2025-01-24,14,다사49255650,2025,47.0,9.0,29.0
2025-01-24,14,다사49255675,2025,47.0,9.0,29.0
2025-01-24,14,다사49255725,2025,47.0,9.0,29.0
2025-01-24,14,다사49505550,2025,41.0,9.0,32.0
2025-01-24,14,다사49505575,2025,54.0,8.0,30.0
2025-01-24,14,다사49505600,2025,54.0,8.0,30.0
2025-01-24,14,다사49505650,2025,54.0,8.0,30.0
2025-01-24,14,다사49505675,2025,54.0,8.0,30.0
2025-01-24,14,다사49505700,2025,54.0,8.0,30.0
2025-01-24,14,다사49505725,2025,54.0,8.0,30.0
2025-01-24,14,다사49755575,2025,54.0,8.0,30.0
2025-01-24,14,다사49755650,2025,54.0,8.0,30.0
2025-01-24,14,다사49755675,2025,54.0,8.0,30.0
2025-01-24,14,다사49755700,2025,54.0,8.0,30.0
2025-02-05,10,다사53005025,2025,15.5,-8.0,39.0
2025-02-05,10,다사53005050,2025,15.5,-8.0,39.0
2025-02-05,10,다사53005075,2025,15.5,-8.0,39.0
2025-02-05,10,다사53005100,2025,15.5,-8.0,39.0
2025-02-05,10,다사53005125,2025,15.5,-8.0,39.0
2025-02-05,10,다사53005150,2025,15.5,-8.0,39.0
2025-02-05,10,다사53255000,2025,15.5,-8.0,39.0
2025-02-05,10,다사53255025,2025,15.5,-8.0,39.0
2025-02-05,10,다사53255050,2025,15.5,-8.0,39.0
2025-02-05,10,다사53255075,2025,15.5,-8.0,39.0
2025-02-05,10,다사53255100,2025,15.5,-8.0,39.0
2025-02-05,10,다사53255125,2025,15.5,-8.0,39.0
2025-02-05,10,다사53255150,2025,15.5,-8.0,39.0
2025-02-05,10,다사53255175,2025,15.5,-8.0,39.0
2025-02-05,10,다사53505025,2025,15.5,-8.0,39.0
2025-02-05,10,다사53505050,2025,16.75,-7.5,38.0
2025-02-05,10,다사53505075,2025,16.75,-7.5,38.0
2025-02-05,10,다사53505100,2025,16.75,-7.5,38.0
2025-02-05,10,다사53505125,2025,16.75,-7.5,38.0
2025-02-05,10,다사53505150,2025,16.75,-7.5,38.0
2025-02-05,10,다사53505175,2025,15.5,-8.0,39.0
2025-02-05,10,다사53755000,2025,15.5,-8.0,39.0
2025-02-05,10,다사53755025,2025,16.75,-7.5,38.0
2025-02-05,10,다사53755050,2025,16.75,-7.5,38.0
2025-02-05,10,다사53755075,2025,16.75,-7.5,38.0
2025-02-05,10,다사53755100,2025,16.75,-7.5,38.0
2025-02-05,10,다사53755125,2025,16.75,-7.5,38.0
2025-02-05,10,다사53755150,2025,16.75,-7.5,38.0
2025-02-05,10,다사53755175,2025,16.75,-7.5,38.0
2025-02-05,10,다사54005025,2025,16.75,-7.5,38.0
2025-02-05,10,다사54005050,2025,16.75,-7.5,38.0
2025-02-05,10,다사54005075,2025,16.75,-7.5,38.0
2025-02-05,10,다사54005100,2025,16.75,-7.5,38.0
2025-02-05,10,다사54005125,2025,16.75,-7.5,38.0
2025-02-05,10,다사54005150,2025,16.75,-7.5,38.0
2025-02-05,10,다사54005175,2025,18.0,-7.0,37.0
2025-02-05,10,다사54255025,2025,18.0,-7.0,37.0
2025-02-05,10,다사54255050,2025,16.75,-7.5,38.0
2025-02-05,10,다사54255075,2025,16.75,-7.5,38.0
2025-02-05,10,다사54255100,2025,16.75,-7.5,38.0
2025-02-05,10,다사54255125,2025,16.75,-7.5,38.0
2025-02-05,10,다사54255150,2025,18.0,-7.0,37.0
2025-02-05,10,다사54255175,2025,18.0,-7.0,37.0
2025-02-05,10,다사54505075,2025,18.0,-7.0,37.0
2025-02-05,10,다사54505100,2025,18.0,-7.0,37.0
2025-02-05,10,다사54505125,2025,18.0,-7.0,37.0
2025-02-05,10,다사54505175,2025,18.0,-7.0,37.0
2025-02-05,10,다사54755075,2025,18.0,-7.0,37.0
2025-02-05,10,다사54755100,2025,18.0,-7.0,37.0
2025-02-05,10,다사54755125,2025,18.0,-7.0,37.0
2025-02-05,10,다사54755150,2025,18.0,-7.0,37.0
2025-02-05,10,다사61505475,2025,61.0,-8.0,35.0
2025-02-05,10,다사61505500,2025,61.0,-8.0,35.0
2025-02-05,10,다사61505525,2025,61.0,-8.0,35.0
2025-02-05,10,다사61505550,2025,61.0,-8.0,35.0
2025-02-05,10,다사61755450,2025,61.0,-8.0,35.0
2025-02-05,10,다사61755475,2025,61.0,-8.0,35.0
2025-02-05,10,다사61755500,2025,61.0,-8.0,35.0
2025-02-05,10,다사61755525,2025,61.0,-8.0,35.0
2025-02-05,10,다사61755550,2025,61.0,-8.0,35.0
2025-02-05,10,다사61755575,2025,61.0,-8.0,35.0
2025-02-05,10,다사62005425,2025,61.0,-8.0,35.0
2025-02-05,10,다사62005450,2025,61.0,-8.0,35.0
2025-02-05,10,다사62005475,2025,61.0,-8.0,35.0
2025-02-05,10,다사62005500,2025,61.0,-8.0,35.0
2025-02-05,10,다사62005525,2025,61.0,-8.0,35.0
2025-02-05,10,다사62005550,2025,61.0,-8.0,35.0
2025-02-05,10,다사62005575,2025,61.0,-8.0,35.0
2025-02-05,10,다사62005600,2025,61.0,-8.0,35.0
2025-02-05,10,다사62005650,2025,36.0,-8.0,35.0
2025-02-05,10,다사62005675,2025,36.0,-8.0,35.0
2025-02-05,10,다사62005700,2025,36.0,-8.0,35.0
2025-02-05,10,다사62255425,2025,61.0,-8.0,35.0
2025-02-05,10,다사62255450,2025,61.0,-8.0,35.0
2025-02-05,10,다사62255475,2025,61.0,-8.0,35.0
2025-02-05,10,다사62255500,2025,61.0,-8.0,35.0
2025-02-05,10,다사62255550,2025,61.0,-8.0,35.0
2025-02-05,10,다사62255575,2025,61.0,-8.0,35.0
2025-02-05,10,다사62255600,2025,48.5,-8.0,35.0
2025-02-05,10,다사62255625,2025,36.0,-8.0,35.0
2025-02-05,10,다사62255650,2025,36.0,-8.0,35.0
2025-02-05,10,다사62255675,2025,36.0,-8.0,35.0
2025-02-05,10,다사62255700,2025,36.0,-8.0,35.0
2025-02-05,10,다사62255725,2025,36.0,-8.0,35.0
2025-02-05,10,다사62255750,2025,36.0,-8.0,35.0
2025-02-05,10,다사62505425,2025,61.0,-8.0,35.0
2025-02-05,10,다사62505450,2025,61.0,-8.0,35.0
2025-02-05,10,다사62505500,2025,61.0,-8.0,35.0
2025-02-05,10,다사62505525,2025,61.0,-8.0,35.0
2025-02-05,10,다사62505550,2025,61.0,-8.0,35.0
2025-02-05,10,다사62505575,2025,61.0,-8.0,35.0
2025-02-05,10,다사62505600,2025,48.5,-8.0,35.0
2025-02-05,10,다사62505625,2025,36.0,-8.0,35.0
2025-02-05,10,다사62505650,2025,36.0,-8.0,35.0
2025-02-05,10,다사62505675,2025,36.0,-8.0,35.0
2025-02-05,10,다사62505700,2025,36.0,-8.0,35.0
2025-02-05,10,다사62505725,2025,36.0,-8.0,35.0
2025-02-05,10,다사62505750,2025,36.0,-8.0,35.0
2025-02-05,10,다사62755450,2025,61.0,-8.0,35.0
2025-02-05,10,다사62755475,2025,61.0,-8.0,35.0
2025-02-05,10,다사62755500,2025,61.0,-8.0,35.0
2025-02-05,10,다사62755525,2025,61.0,-8.0,35.0
2025-02-05,10,다사62755550,2025,61.0,-8.0,35.0
2025-02-05,10,다사62755575,2025,48.5,-8.0,35.0
2025-02-05,10,다사62755600,2025,36.0,-8.0,35.0
2025-02-05,10,다사62755625,2025,36.0,-8.0,35.0
2025-02-05,10,다사62755650,2025,36.0,-8.0,35.0
2025-02-05,10,다사62755700,2025,36.0,-8.0,35.0
2025-02-05,10,다사62755725,2025,36.0,-8.0,35.0
2025-02-05,10,다사62755750,2025,36.0,-8.0,35.0
2025-02-05,10,다사63005275,2025,44.0,-8.0,35.0
2025-02-05,10,다사63005700,2025,36.0,-8.0,35.0
2025-02-05,10,다사63005725,2025,36.0,-8.0,35.0
2025-02-05,10,다사63005750,2025,36.0,-8.0,35.0
2025-02-05,10,다사63255200,2025,44.0,-8.0,35.0
2025-02-05,10,다사63255225,2025,44.0,-8.0,35.0
2025-02-05,10,다사63255250,2025,44.0,-8.0,35.0
2025-02-05,10,다사63255275,2025,44.0,-8.0,35.0
2025-02-05,10,다사63255350,2025,44.0,-8.0,35.0
2025-02-05,10,다사63255725,2025,36.0,-8.0,35.0
2025-02-05,10,다사63505275,2025,44.0,-8.0,35.0
2025-02-05,10,다사63505300,2025,44.0,-8.0,35.0
2025-02-05,10,다사63505350,2025,44.0,-8.0,35.0
2025-02-05,10,다사63755300,2025,44.0,-8.0,35.0
2025-02-05,10,다사63755325,2025,44.0,-8.0,35.0
2025-02-05,10,다사63755350,2025,44.0,-8.0,35.0
2025-02-05,10,다사64005325,2025,44.0,-8.0,35.0
2025-02-05,10,다사64005350,2025,44.0,-8.0,35.0
2025-02-05,10,다사65005675,2025,43.0,-9.0,39.0
2025-02-05,10,다사65005700,2025,43.0,-9.0,39.0
2025-02-05,10,다사65005725,2025,43.0,-9.0,39.0
2025-02-05,10,다사65005750,2025,43.0,-9.0,39.0
2025-02-05,10,다사65005775,2025,43.0,-9.0,39.0
2025-02-05,10,다사65255650,2025,43.0,-9.0,39.0
2025-02-05,10,다사65255675,2025,43.0,-9.0,39.0
2025-02-05,10,다사65255700,2025,43.0,-9.0,39.0
2025-02-05,10,다사65255725,2025,43.0,-9.0,39.0
2025-02-05,10,다사65255750,2025,43.0,-9.0,39.0
2025-02-05,10,다사65255775,2025,43.0,-9.0,39.0
2025-02-05,10,다사65505675,2025,43.0,-9.0,39.0
2025-02-05,10,다사65505700,2025,43.0,-9.0,39.0
2025-02-05,10,다사65505750,2025,43.0,-9.0,39.0
2025-02-05,10,다사65755650,2025,43.0,-9.0,39.0
2025-02-05,10,다사65755675,2025,43.0,-9.0,39.0
2025-02-05,10,다사65755700,2025,43.0,-9.0,39.0
2025-02-05,10,다사65755725,2025,43.0,-9.0,39.0
2025-02-05,10,다사65755750,2025,43.0,-9.0,39.0
2025-02-05,10,다사65755775,2025,43.0,-9.0,39.0
2025-02-05,10,다사66005650,2025,43.0,-9.0,39.0
2025-02-05,10,다사66005675,2025,43.0,-9.0,39.0
2025-02-05,10,다사66005700,2025,43.0,-9.0,39.0
2025-02-05,11,다사45754500,2025,19.0,-7.0,36.0
2025-02-05,11,다사45754525,2025,19.0,-7.0,36.0
2025-02-05,11,다사45754550,2025,19.0,-7.0,36.0
2025-02-05,11,다사45754575,2025,19.0,-7.0,36.0
2025-02-05,11,다사46004475,2025,19.0,-7.0,36.0
2025-02-05,11,다사46004500,2025,19.0,-7.0,36.0
2025-02-05,11,다사46004525,2025,19.0,-7.0,36.0
2025-02-05,11,다사46004550,2025,19.0,-7.0,36.0
2025-02-05,11,다사46004575,2025,19.0,-7.0,36.0
2025-02-05,11,다사46004600,2025,19.0,-7.0,36.0
2025-02-05,11,다사46254450,2025,19.0,-7.0,36.0
2025-02-05,11,다사46254475,2025,19.0,-7.0,36.0
2025-02-05,11,다사46254500,2025,19.0,-7.0,36.0
2025-02-05,11,다사46254525,2025,19.0,-7.0,36.0
2025-02-05,11,다사46254550,2025,19.0,-7.0,36.0
2025-02-05,11,다사46254575,2025,19.0,-7.0,36.0
2025-02-05,11,다사46254600,2025,19.0,-7.0,36.0
2025-02-05,11,다사46254625,2025,19.0,-7.0,36.0
2025-02-05,11,다사46254800,2025,44.0,-7.0,36.0
2025-02-05,11,다사46254825,2025,44.0,-7.0,36.0
2025-02-05,11,다사46254850,2025,44.0,-7.0,36.0
2025-02-05,11,다사46504450,2025,19.0,-7.0,36.0
2025-02-05,11,다사46504475,2025,19.0,-7.0,36.0
2025-02-05,11,다사46504500,2025,19.0,-7.0,36.0
2025-02-05,11,다사46504525,2025,19.0,-7.0,36.0
2025-02-05,11,다사46504550,2025,19.0,-7.0,36.0
2025-02-05,11,다사46504575,2025,19.0,-7.0,36.0
2025-02-05,11,다사46504600,2025,19.0,-7.0,36.0
2025-02-05,11,다사46504625,2025,19.0,-7.0,36.0
2025-02-05,11,다사46504775,2025,44.0,-7.0,36.0
2025-02-05,11,다사46504800,2025,44.0,-7.0,36.0
2025-02-05,11,다사46504825,2025,44.0,-7.0,36.0
2025-02-05,11,다사46504850,2025,44.0,-7.0,36.0
2025-02-05,11,다사46504875,2025,44.0,-7.0,36.0
2025-02-05,11,다사46504900,2025,44.0,-7.0,36.0
2025-02-05,11,다사46754450,2025,19.0,-7.0,36.0
2025-02-05,11,다사46754475,2025,19.0,-7.0,36.0
2025-02-05,11,다사46754500,2025,19.0,-7.0,36.0
2025-02-05,11,다사46754525,2025,19.0,-7.0,36.0
2025-02-05,11,다사46754550,2025,19.0,-7.0,36.0
2025-02-05,11,다사46754575,2025,19.0,-7.0,36.0
2025-02-05,11,다사46754600,2025,19.0,-7.0,36.0
2025-02-05,11,다사46754625,2025,19.0,-7.0,36.333333333333336
2025-02-05,11,다사46754650,2025,19.0,-7.0,37.0
2025-02-05,11,다사46754675,2025,19.0,-7.0,37.0
2025-02-05,11,다사46754700,2025,19.0,-7.0,37.0
2025-02-05,11,다사46754750,2025,44.0,-7.0,36.0
2025-02-05,11,다사46754775,2025,44.0,-7.0,36.0
2025-02-05,11,다사46754800,2025,44.0,-7.0,36.0
2025-02-05,11,다사46754825,2025,44.0,-7.0,36.0
2025-02-05,11,다사46754850,2025,44.0,-7.0,36.0
2025-02-05,11,다사46754875,2025,44.0,-7.0,36.0
2025-02-05,11,다사46754900,2025,44.0,-7.0,36.0
2025-02-05,11,다사47004475,2025,19.0,-7.0,36.0
2025-02-05,11,다사47004500,2025,29.666666666666668,-7.0,36.0
2025-02-05,11,다사47004525,2025,29.666666666666668,-7.0,36.0
2025-02-05,11,다사47004550,2025,29.666666666666668,-7.0,36.0
2025-02-05,11,다사47004600,2025,27.0,-7.0,36.25
2025-02-05,11,다사47004625,2025,19.0,-7.0,37.0
2025-02-05,11,다사47004650,2025,19.0,-7.0,37.0
2025-02-05,11,다사47004675,2025,19.0,-7.0,37.0
2025-02-05,11,다사47004700,2025,19.0,-7.0,37.0
2025-02-05,11,다사47004725,2025,19.0,-7.0,37.0
2025-02-05,11,다사47004750,2025,44.0,-7.0,36.0
2025-02-05,11,다사47004775,2025,44.0,-7.0,36.0
2025-02-05,11,다사47004800,2025,44.0,-7.0,36.0
2025-02-05,11,다사47004825,2025,44.0,-7.0,36.0
2025-02-05,11,다사47004850,2025,44.0,-7.0,36.0
2025-02-05,11,다사47004875,2025,44.0,-7.0,36.0
2025-02-05,11,다사47004900,2025,44.0,-7.0,36.0
2025-02-05,11,다사47004925,2025,44.0,-7.0,36.0
2025-02-05,11,다사47254475,2025,51.0,-7.0,36.0
2025-02-05,11,다사47254500,2025,35.0,-7.0,36.0
2025-02-05,11,다사47254550,2025,29.666666666666668,-7.0,36.0
2025-02-05,11,다사47254575,2025,29.666666666666668,-7.0,36.333333333333336
2025-02-05,11,다사47254600,2025,35.0,-7.0,36.5
2025-02-05,11,다사47254625,2025,35.0,-7.0,36.5
2025-02-05,11,다사47254650,2025,19.0,-7.0,37.0
2025-02-05,11,다사47254675,2025,19.0,-7.0,37.0
2025-02-05,11,다사47254700,2025,19.0,-7.0,37.0
2025-02-05,11,다사47254725,2025,19.0,-7.0,37.0
2025-02-05,11,다사47254750,2025,31.5,-7.0,36.5
2025-02-05,11,다사47254775,2025,44.0,-7.0,36.0
2025-02-05,11,다사47254800,2025,44.0,-7.0,36.0
2025-02-05,11,다사47254825,2025,44.0,-7.0,36.0
2025-02-05,11,다사47254850,2025,44.0,-7.0,36.0
2025-02-05,11,다사47254875,2025,44.0,-7.0,36.0
2025-02-05,11,다사47254925,2025,44.0,-7.0,36.0
2025-02-05,11,다사47504450,2025,77.0,-7.0,36.0
2025-02-05,11,다사47504500,2025,64.0,-7.0,36.0
2025-02-05,11,다사47504525,2025,64.0,-7.0,36.0
2025-02-05,11,다사47504550,2025,64.0,-7.0,36.0
2025-02-05,11,다사47504600,2025,35.0,-7.0,36.5
2025-02-05,11,다사47504625,2025,35.0,-7.0,36.5
2025-02-05,11,다사47504650,2025,19.0,-7.0,37.0
2025-02-05,11,다사47504675,2025,19.0,-7.0,37.0
2025-02-05,11,다사47504700,2025,19.0,-7.0,37.0
2025-02-05,11,다사47504725,2025,19.0,-7.0,37.0
2025-02-05,11,다사47504750,2025,19.0,-7.0,37.0
2025-02-05,11,다사47504775,2025,44.0,-7.0,36.0
2025-02-05,11,다사47504800,2025,44.0,-7.0,36.0
2025-02-05,11,다사47504825,2025,44.0,-7.0,36.0
2025-02-05,11,다사47504850,2025,44.0,-7.0,36.0
2025-02-05,11,다사47504900,2025,44.0,-7.0,36.0
2025-02-05,11,다사47754425,2025,77.0,-7.0,36.0
2025-02-05,11,다사47754450,2025,77.0,-7.0,36.0
2025-02-05,11,다사47754475,2025,64.0,-7.0,36.0
2025-02-05,11,다사47754500,2025,64.0,-7.0,36.0
2025-02-05,11,다사47754525,2025,64.0,-7.0,36.0
2025-02-05,11,다사47754550,2025,64.0,-7.0,36.0
2025-02-05,11,다사47754575,2025,49.0,-7.0,36.333333333333336
2025-02-05,11,다사47754600,2025,35.0,-7.0,36.5
2025-02-05,11,다사47754650,2025,19.0,-7.0,37.0
2025-02-05,11,다사47754675,2025,19.0,-7.0,37.0
2025-02-05,11,다사47754700,2025,19.0,-7.0,37.0
2025-02-05,11,다사47754725,2025,19.0,-7.0,37.0
2025-02-05,11,다사47754800,2025,44.0,-7.0,36.0
2025-02-05,11,다사47754825,2025,44.0,-7.0,36.0
2025-02-05,11,다사48004425,2025,77.0,-7.0,36.0
2025-02-05,11,다사48004450,2025,77.0,-7.0,36.0
2025-02-05,11,다사48004475,2025,64.0,-7.0,36.0
2025-02-05,11,다사48004500,2025,64.0,-7.0,36.0
2025-02-05,11,다사48004525,2025,64.0,-7.0,36.0
2025-02-05,11,다사48004575,2025,64.0,-7.0,36.0
2025-02-05,11,다사48004625,2025,35.0,-7.0,36.5
2025-02-05,11,다사48004650,2025,19.0,-7.0,37.0
2025-02-05,11,다사48004675,2025,19.0,-7.0,37.0
2025-02-05,11,다사48004700,2025,19.0,-7.0,37.0
2025-02-05,11,다사48254425,2025,77.0,-7.0,36.0
2025-02-05,11,다사48254450,2025,77.0,-7.0,36.0
2025-02-05,11,다사48254475,2025,77.0,-7.0,36.0
2025-02-05,11,다사48254500,2025,64.0,-7.0,36.0
2025-02-05,11,다사48254525,2025,64.0,-7.0,36.0
2025-02-05,11,다사48254575,2025,64.0,-7.0,36.0
2025-02-05,11,다사48254600,2025,64.0,-7.0,36.0
2025-02-05,11,다사48504425,2025,77.0,-7.0,36.0
2025-02-05,11,다사48504450,2025,77.0,-7.0,36.0
2025-02-05,11,다사48504475,2025,77.0,-7.0,36.0
2025-02-05,11,다사48504500,2025,77.0,-7.0,36.0
2025-02-05,11,다사48504525,2025,77.0,-7.0,36.0
2025-02-05,11,다사48504550,2025,77.0,-7.0,36.0
2025-02-05,11,다사48504575,2025,77.0,-7.0,36.0
2025-02-05,11,다사48754450,2025,77.0,-7.0,36.0
2025-02-05,11,다사48754475,2025,77.0,-7.0,36.0
2025-02-05,11,다사48754500,2025,77.0,-7.0,36.0
2025-02-05,11,다사48754525,2025,77.0,-7.0,36.0
2025-02-05,11,다사48754550,2025,77.0,-7.0,36.0
2025-02-05,11,다사55755025,2025,14.0,-7.0,35.0
2025-02-05,11,다사55755050,2025,14.0,-7.0,35.0
2025-02-05,11,다사55755075,2025,14.0,-7.0,35.0
2025-02-05,11,다사55755150,2025,14.0,-7.0,35.0
2025-02-05,11,다사56005025,2025,14.0,-7.0,35.0
2025-02-05,11,다사56005050,2025,14.0,-7.0,35.0
2025-02-05,11,다사56005075,2025,14.0,-7.0,35.0
2025-02-05,11,다사56005100,2025,14.0,-7.0,35.0
2025-02-05,11,다사56005125,2025,14.0,-7.0,35.0
2025-02-05,11,다사56005150,2025,14.0,-7.0,35.0
2025-02-05,11,다사56005175,2025,14.0,-7.0,35.0
2025-02-05,11,다사56005200,2025,11.0,-6.0,34.0
2025-02-05,11,다사56005225,2025,11.0,-6.0,34.0
2025-02-05,11,다사56255000,2025,17.0,-7.0,35.0
2025-02-05,11,다사56255075,2025,17.0,-7.0,35.0
2025-02-05,11,다사56255100,2025,17.0,-7.0,35.0
2025-02-05,11,다사56255125,2025,14.0,-7.0,35.0
2025-02-05,11,다사56255150,2025,12.5,-6.5,34.5
2025-02-05,11,다사56255175,2025,12.5,-6.5,34.5
2025-02-05,11,다사56255200,2025,11.0,-6.0,34.0
2025-02-05,11,다사56255225,2025,11.0,-6.0,34.0
2025-02-05,11,다사56255250,2025,11.0,-6.0,34.0
2025-02-05,11,다사56255275,2025,11.0,-6.0,34.0
2025-02-05,11,다사56504975,2025,20.0,-7.0,35.0
2025-02-05,11,다사56505000,2025,17.0,-7.0,35.0
2025-02-05,11,다사56505025,2025,17.0,-7.0,35.0
2025-02-05,11,다사56505050,2025,17.0,-7.0,35.0
2025-02-05,11,다사56505075,2025,17.0,-7.0,35.0
2025-02-05,11,다사56505100,2025,17.0,-7.0,35.0
2025-02-05,11,다사56505175,2025,12.5,-6.5,34.5
2025-02-05,11,다사56505200,2025,11.0,-6.0,34.0
2025-02-05,11,다사56505225,2025,11.0,-6.0,34.0
2025-02-05,11,다사56505250,2025,11.0,-6.0,34.0
2025-02-05,11,다사56754950,2025,20.0,-7.0,35.0
2025-02-05,11,다사56754975,2025,20.0,-7.0,35.0
2025-02-05,11,다사56755000,2025,20.0,-7.0,35.0
2025-02-05,11,다사56755025,2025,17.0,-7.0,35.0
2025-02-05,11,다사56755050,2025,17.0,-7.0,35.0
2025-02-05,11,다사56755075,2025,17.0,-7.0,35.0
2025-02-05,11,다사56755100,2025,17.0,-7.0,35.0
2025-02-05,11,다사56755125,2025,15.0,-6.666666666666667,34.666666666666664
2025-02-05,11,다사56755175,2025,12.5,-6.5,34.5
2025-02-05,11,다사56755200,2025,11.0,-6.0,34.0
2025-02-05,11,다사56755225,2025,11.0,-6.0,34.0
2025-02-05,11,다사56755250,2025,11.0,-6.0,34.0
2025-02-05,11,다사57004975,2025,20.0,-7.0,35.0
2025-02-05,11,다사57005000,2025,20.0,-7.0,35.0
2025-02-05,11,다사57005025,2025,20.0,-7.0,35.0
2025-02-05,11,다사57005125,2025,15.0,-6.666666666666667,34.666666666666664
2025-02-05,11,다사57005150,2025,11.0,-6.0,34.0
2025-02-05,11,다사57005175,2025,11.0,-6.0,34.0
2025-02-05,11,다사57005200,2025,11.0,-6.0,34.0
2025-02-05,11,다사57005225,2025,11.0,-6.0,34.0
2025-02-05,11,다사57005250,2025,11.0,-6.0,34.0
2025-02-05,11,다사57005275,2025,11.0,-6.0,34.0
2025-02-05,11,다사57005300,2025,11.0,-6.0,34.0
2025-02-05,11,다사57254975,2025,20.0,-7.0,35.0
2025-02-05,11,다사57255100,2025,20.0,-7.0,35.0
2025-02-05,11,다사57255175,2025,14.0,-6.5,34.5
2025-02-05,11,다사57255200,2025,14.0,-6.5,34.5
2025-02-05,11,다사57255225,2025,14.0,-6.5,34.5
2025-02-05,11,다사57255275,2025,11.0,-6.0,34.0
2025-02-05,11,다사57505050,2025,20.0,-7.0,35.0
2025-02-05,11,다사57505075,2025,20.0,-7.0,35.0
2025-02-05,11,다사57505100,2025,20.0,-7.0,35.0
2025-02-05,11,다사57505175,2025,14.0,-6.5,34.5
2025-02-05,11,다사57505200,2025,14.0,-6.5,34.5
2025-02-05,11,다사57505225,2025,14.0,-6.5,34.5
2025-02-05,11,다사57505250,2025,17.0,-7.0,35.0
2025-02-05,11,다사57505275,2025,17.0,-7.0,35.0
2025-02-05,11,다사57755125,2025,17.0,-7.0,35.0
2025-02-05,11,다사57755150,2025,17.0,-7.0,35.0
2025-02-05,11,다사57755175,2025,17.0,-7.0,35.0
2025-02-05,11,다사57755200,2025,17.0,-7.0,35.0
2025-02-05,11,다사57755225,2025,17.0,-7.0,35.0
2025-02-05,11,다사57755250,2025,17.0,-7.0,35.0
2025-02-05,11,다사57755275,2025,17.0,-7.0,35.0
2025-02-05,11,다사57755300,2025,17.0,-7.0,35.0
2025-02-05,11,다사58005125,2025,17.0,-7.0,35.0
2025-02-05,11,다사58005175,2025,17.0,-7.0,35.0
2025-02-05,11,다사58005200,2025,17.0,-7.0,35.0
2025-02-05,11,다사58005225,2025,17.0,-7.0,35.0
2025-02-05,11,다사58005250,2025,17.0,-7.0,35.0
2025-02-05,11,다사58005275,2025,17.0,-7.0,35.0
2025-02-05,11,다사58005300,2025,17.0,-7.0,35.0
2025-02-05,11,다사58255175,2025,17.0,-7.0,35.0
2025-02-05,11,다사58255200,2025,17.0,-7.0,35.0
2025-02-05,11,다사58255225,2025,17.0,-7.0,35.0
2025-02-05,11,다사58255250,2025,17.0,-7.0,35.0
2025-02-05,11,다사58255275,2025,17.0,-7.0,35.0
2025-02-05,11,다사58255300,2025,17.0,-7.0,35.0
2025-02-05,11,다사58505150,2025,17.0,-7.0,35.0
2025-02-05,11,다사58505175,2025,17.0,-7.0,35.0
2025-02-05,11,다사58505200,2025,17.0,-7.0,35.0
2025-02-05,11,다사58505225,2025,17.0,-7.0,35.0
2025-02-05,11,다사58505250,2025,17.0,-7.0,35.0
2025-02-05,11,다사58505275,2025,17.0,-7.0,35.0
2025-02-05,11,다사63505425,2025,47.0,-8.0,35.0
2025-02-05,11,다사63755425,2025,47.0,-8.0,35.0
2025-02-05,11,다사63755475,2025,47.0,-8.0,35.0
2025-02-05,11,다사63755500,2025,47.0,-8.0,35.0
2025-02-05,11,다사64005350,2025,47.0,-8.0,35.0
2025-02-05,11,다사64005375,2025,47.0,-8.0,35.0
2025-02-05,11,다사64005400,2025,47.0,-8.0,35.0
2025-02-05,11,다사64005425,2025,47.0,-8.0,35.0
2025-02-05,11,다사64005450,2025,47.0,-8.0,35.0
2025-02-05,11,다사64005475,2025,47.0,-8.0,35.0
